Image,R,G,B,His_AVG,His_STD,Label
46996111129.png,187,165,138,128,84,101
46996111129.png,182,158,131,125,81,101
46996111129.png,196,173,146,118,68,101
46996111129.png,197,175,147,133,76,101
46996111129.png,198,174,147,156,79,101
46996111129.png,184,161,133,152,84,101
46996111129.png,190,167,140,130,75,101
46996111129.png,201,179,151,120,86,101
46996111129.png,192,168,141,128,79,101
46996111129.png,187,165,138,128,84,101
46996111129.png,182,158,131,125,81,101
46996111129.png,196,173,146,118,68,101
46996111129.png,197,175,147,133,76,101
46996111129.png,198,174,147,156,79,101
46996111129.png,184,161,133,152,84,101
46996111129.png,190,167,140,130,75,101
46996111129.png,201,179,151,120,85,101
46996111129.png,192,168,141,128,79,101
50830599111.png,158,150,140,101,75,101
50830599111.png,153,146,136,94,66,101
50830599111.png,167,160,149,124,75,101
50830599111.png,168,161,151,131,82,101
50830599111.png,165,158,148,141,80,101
50830599111.png,155,147,138,141,80,101
50830599111.png,157,150,140,127,78,101
50830599111.png,168,160,150,123,80,101
50830599111.png,171,164,154,107,72,101
50830599111.png,158,150,140,101,75,101
50830599111.png,153,146,136,94,66,101
50830599111.png,167,160,149,124,75,101
50830599111.png,168,161,151,131,82,101
50830599111.png,165,158,148,141,80,101
50830599111.png,155,147,138,141,80,101
50830599111.png,157,150,140,127,78,101
50830599111.png,168,160,150,123,80,101
50830599111.png,171,164,154,107,72,101
6702089099.png,237,231,213,114,80,101
6702089099.png,234,228,210,119,76,101
6702089099.png,234,228,210,134,83,101
6702089099.png,227,220,202,141,71,101
6702089099.png,235,228,211,148,77,101
6702089099.png,229,222,205,120,72,101
6702089099.png,232,225,208,125,83,101
6702089099.png,230,223,205,101,82,101
6702089099.png,235,227,210,107,78,101
6702089099.png,237,231,213,114,80,101
6702089099.png,234,228,210,119,76,101
6702089099.png,234,228,210,134,83,101
6702089099.png,227,220,202,141,71,101
6702089099.png,235,228,211,148,77,101
6702089099.png,229,222,205,120,72,101
6702089099.png,232,225,208,125,83,101
6702089099.png,230,223,205,101,82,101
6702089099.png,235,227,210,107,78,101
43645187164.png,147,138,127,94,61,102
43645187164.png,144,135,124,82,63,102
43645187164.png,139,129,120,77,55,102
43645187164.png,140,130,120,83,55,102
43645187164.png,140,131,120,64,57,102
43645187164.png,141,131,120,74,69,102
43645187164.png,140,131,120,74,53,102
43645187164.png,139,129,119,75,64,102
43645187164.png,143,133,123,75,47,102
43645187164.png,147,138,127,94,61,102
43645187164.png,144,135,124,82,63,102
43645187164.png,139,129,120,77,55,102
43645187164.png,140,130,120,83,55,102
43645187164.png,140,131,120,64,57,102
43645187164.png,141,131,120,74,69,102
43645187164.png,140,131,120,74,53,102
43645187164.png,139,129,119,75,64,102
43645187164.png,143,133,123,75,47,102
488450120140.png,91,83,67,46,55,102
488450120140.png,91,83,66,40,49,102
488450120140.png,91,83,67,44,51,102
488450120140.png,92,85,68,41,49,102
488450120140.png,93,86,69,43,54,102
488450120140.png,92,85,68,41,54,102
488450120140.png,90,83,66,40,49,102
488450120140.png,90,82,66,42,47,102
488450120140.png,93,85,69,42,47,102
488450120140.png,91,83,67,46,55,102
488450120140.png,91,83,66,40,49,102
488450120140.png,91,83,67,44,51,102
488450120140.png,92,85,68,41,49,102
488450120140.png,93,86,69,43,54,102
488450120140.png,92,85,68,41,54,102
488450120140.png,90,83,66,40,49,102
488450120140.png,90,82,66,43,47,102
488450120140.png,93,85,69,42,47,102
506214121142.png,223,207,182,111,68,102
506214121142.png,220,204,179,96,52,102
506214121142.png,237,221,196,87,59,102
506214121142.png,226,210,185,96,57,102
506214121142.png,230,214,189,105,68,102
506214121142.png,214,197,172,113,77,102
506214121142.png,226,210,185,108,75,102
506214121142.png,233,217,192,99,59,102
506214121142.png,218,202,177,85,60,102
506214121142.png,223,207,182,111,68,102
506214121142.png,220,204,179,96,52,102
506214121142.png,237,221,196,87,59,102
506214121142.png,226,210,185,96,57,102
506214121142.png,230,214,189,105,68,102
506214121142.png,214,197,172,113,77,102
506214121142.png,226,210,185,108,75,102
506214121142.png,233,217,192,99,59,102
506214121142.png,218,202,177,85,60,102
144478165191.png,116,106,96,96,65,103
144478165191.png,119,109,99,99,70,103
144478165191.png,119,109,99,74,53,103
144478165191.png,120,111,100,83,52,103
144478165191.png,117,107,97,91,66,103
144478165191.png,117,107,97,83,57,103
144478165191.png,120,110,99,76,59,103
144478165191.png,119,109,99,65,57,103
144478165191.png,119,109,99,66,48,103
144478165191.png,116,106,96,96,65,103
144478165191.png,119,109,99,99,70,103
144478165191.png,119,109,99,74,53,103
144478165191.png,120,111,100,83,52,103
144478165191.png,117,107,97,91,66,103
144478165191.png,117,107,97,83,58,103
144478165191.png,120,110,99,76,59,103
144478165191.png,119,109,99,64,56,103
144478165191.png,119,109,99,66,48,103
25894156189.png,207,191,162,168,90,103
25894156189.png,205,189,161,147,86,103
25894156189.png,206,191,164,142,91,103
25894156189.png,215,199,171,134,85,103
25894156189.png,202,186,156,141,79,103
25894156189.png,205,190,162,162,81,103
25894156189.png,205,190,162,150,83,103
25894156189.png,214,198,170,116,84,103
25894156189.png,202,186,157,165,84,103
25894156189.png,207,191,162,168,90,103
25894156189.png,205,189,161,147,86,103
25894156189.png,206,191,164,142,91,103
25894156189.png,215,199,171,134,85,103
25894156189.png,202,186,156,141,79,103
25894156189.png,205,190,162,162,81,103
25894156189.png,205,190,162,150,83,103
25894156189.png,214,198,170,116,84,103
25894156189.png,202,186,157,165,84,103
296429146165.png,81,74,62,70,58,103
296429146165.png,86,78,66,57,50,103
296429146165.png,85,77,65,49,42,103
296429146165.png,83,75,63,61,44,103
296429146165.png,83,76,63,67,56,103
296429146165.png,84,77,65,59,54,103
296429146165.png,84,77,65,63,63,103
296429146165.png,88,80,68,61,55,103
296429146165.png,81,73,61,60,50,103
296429146165.png,81,74,62,70,58,103
296429146165.png,86,78,66,57,50,103
296429146165.png,85,77,65,49,42,103
296429146165.png,83,75,63,61,44,103
296429146165.png,83,76,63,67,56,103
296429146165.png,84,77,65,59,54,103
296429146165.png,84,77,65,63,63,103
296429146165.png,88,80,68,61,55,103
296429146165.png,81,73,61,60,50,103
1162669895.png,104,90,80,83,81,11
1162669895.png,101,88,78,71,78,11
1162669895.png,103,89,79,71,74,11
1162669895.png,100,85,76,75,70,11
1162669895.png,103,88,79,66,71,11
1162669895.png,104,91,81,66,74,11
1162669895.png,102,88,79,79,67,11
1162669895.png,104,89,80,76,73,11
1162669895.png,99,85,76,76,72,11
1162669895.png,104,90,80,83,81,11
1162669895.png,101,88,78,71,78,11
1162669895.png,103,89,79,71,74,11
1162669895.png,100,85,76,75,70,11
1162669895.png,103,88,79,66,71,11
1162669895.png,104,91,81,66,74,11
1162669895.png,102,88,79,79,67,11
1162669895.png,104,89,80,76,73,11
1162669895.png,99,85,76,76,72,11
34220998114.png,231,194,144,151,81,11
34220998114.png,223,185,135,95,69,11
34220998114.png,218,179,130,113,73,11
34220998114.png,224,187,138,126,74,11
34220998114.png,233,198,148,131,75,11
34220998114.png,226,189,139,133,77,11
34220998114.png,220,182,132,102,74,11
34220998114.png,223,186,137,95,64,11
34220998114.png,232,197,147,95,65,11
34220998114.png,231,194,144,151,81,11
34220998114.png,223,185,135,95,69,11
34220998114.png,218,179,130,113,73,11
34220998114.png,224,187,138,126,74,11
34220998114.png,233,198,148,131,75,11
34220998114.png,226,189,139,133,77,11
34220998114.png,220,182,132,102,74,11
34220998114.png,223,186,137,95,64,11
34220998114.png,232,197,147,95,65,11
59742293109.png,224,201,160,117,79,11
59742293109.png,216,192,154,67,64,11
59742293109.png,216,194,155,90,71,11
59742293109.png,223,200,163,95,78,11
59742293109.png,220,197,158,116,79,11
59742293109.png,222,198,159,101,66,11
59742293109.png,216,192,153,96,72,11
59742293109.png,220,199,161,83,60,11
59742293109.png,221,198,160,105,77,11
59742293109.png,224,201,160,117,79,11
59742293109.png,216,192,154,67,64,11
59742293109.png,216,194,155,90,71,11
59742293109.png,223,200,163,95,78,11
59742293109.png,220,197,158,116,79,11
59742293109.png,222,198,159,101,66,11
59742293109.png,216,192,153,96,72,11
59742293109.png,220,199,161,83,60,11
59742293109.png,221,198,160,105,77,11
14830497117.png,196,160,124,122,71,12
14830497117.png,202,166,131,108,64,12
14830497117.png,203,167,131,116,77,12
14830497117.png,196,160,124,114,76,12
14830497117.png,196,159,124,127,77,12
14830497117.png,209,173,137,119,66,12
14830497117.png,207,171,135,113,76,12
14830497117.png,203,167,132,117,67,12
14830497117.png,195,159,123,103,64,12
14830497117.png,196,160,124,122,71,12
14830497117.png,202,166,131,108,64,12
14830497117.png,203,167,131,116,77,12
14830497117.png,196,160,124,114,76,12
14830497117.png,196,159,124,127,77,12
14830497117.png,209,173,137,119,66,12
14830497117.png,207,171,135,113,76,12
14830497117.png,203,167,132,117,67,12
14830497117.png,195,159,123,103,64,12
3315757774.png,123,97,76,93,62,12
3315757774.png,124,97,76,77,67,12
3315757774.png,127,101,79,83,59,12
3315757774.png,123,97,74,83,55,12
3315757774.png,120,94,73,86,62,12
3315757774.png,126,100,78,72,56,12
3315757774.png,120,94,72,69,48,12
3315757774.png,117,91,69,75,60,12
3315757774.png,123,97,75,91,57,12
3315757774.png,123,97,76,93,62,12
3315757774.png,124,97,76,77,67,12
3315757774.png,127,101,79,83,59,12
3315757774.png,123,97,74,83,55,12
3315757774.png,120,94,73,86,62,12
3315757774.png,126,100,78,72,55,12
3315757774.png,120,94,72,69,48,12
3315757774.png,117,91,69,75,60,12
3315757774.png,123,97,75,92,57,12
9750510293.png,71,59,50,49,74,12
9750510293.png,69,56,48,51,76,12
9750510293.png,70,58,49,50,77,12
9750510293.png,70,58,49,50,75,12
9750510293.png,70,58,49,50,70,12
9750510293.png,70,57,49,54,72,12
9750510293.png,71,59,50,49,70,12
9750510293.png,71,58,49,48,71,12
9750510293.png,71,60,50,49,70,12
9750510293.png,71,59,50,49,74,12
9750510293.png,69,56,48,51,76,12
9750510293.png,70,58,49,50,77,12
9750510293.png,70,58,49,50,75,12
9750510293.png,70,58,49,50,70,12
9750510293.png,70,57,49,54,72,12
9750510293.png,71,59,50,49,70,12
9750510293.png,71,58,49,48,71,12
9750510293.png,71,60,50,49,70,12
267428199222.png,171,150,108,171,82,501
267428199222.png,171,152,111,149,79,501
267428199222.png,176,153,113,132,78,501
267428199222.png,187,167,125,125,92,501
267428199222.png,167,146,105,148,86,501
267428199222.png,175,155,113,138,85,501
267428199222.png,172,151,110,151,75,501
267428199222.png,186,165,123,154,70,501
267428199222.png,178,158,116,171,76,501
267428199222.png,171,150,108,171,82,501
267428199222.png,171,152,111,149,79,501
267428199222.png,176,153,113,132,78,501
267428199222.png,187,167,125,125,92,501
267428199222.png,167,146,105,148,86,501
267428199222.png,175,155,113,138,85,501
267428199222.png,172,151,110,151,75,501
267428199222.png,186,165,123,154,70,501
267428199222.png,178,158,116,171,76,501
360507193179.png,183,159,114,139,79,501
360507193179.png,193,171,125,113,60,501
360507193179.png,189,167,122,112,68,501
360507193179.png,192,169,124,134,78,501
360507193179.png,183,159,114,144,85,501
360507193179.png,181,157,112,121,73,501
360507193179.png,186,163,118,119,74,501
360507193179.png,197,174,129,115,77,501
360507193179.png,186,163,117,106,71,501
360507193179.png,183,159,114,139,79,501
360507193179.png,193,171,125,113,60,501
360507193179.png,189,167,122,112,68,501
360507193179.png,192,169,124,134,78,501
360507193179.png,183,159,114,144,85,501
360507193179.png,181,157,112,121,73,501
360507193179.png,186,163,118,119,74,501
360507193179.png,197,174,129,115,77,501
360507193179.png,186,163,117,106,71,501
621207197214.png,155,131,85,77,61,501
621207197214.png,144,121,76,68,50,501
621207197214.png,150,127,82,92,49,501
621207197214.png,150,126,81,83,59,501
621207197214.png,147,123,77,80,56,501
621207197214.png,146,122,76,78,61,501
621207197214.png,152,128,83,70,69,501
621207197214.png,144,120,75,77,70,501
621207197214.png,153,130,84,87,63,501
621207197214.png,155,131,85,77,61,501
621207197214.png,144,121,76,68,50,501
621207197214.png,150,127,82,92,49,501
621207197214.png,150,126,81,83,59,501
621207197214.png,147,123,77,80,56,501
621207197214.png,146,122,76,78,61,501
621207197214.png,152,128,83,70,69,501
621207197214.png,144,120,75,77,70,501
621207197214.png,153,130,84,87,63,501
332462243204.png,140,116,76,138,93,502
332462243204.png,141,117,77,125,83,502
332462243204.png,140,116,76,137,92,502
332462243204.png,143,119,79,103,90,502
332462243204.png,137,114,74,135,93,502
332462243204.png,141,118,77,126,83,502
332462243204.png,141,117,78,123,90,502
332462243204.png,142,119,79,144,86,502
332462243204.png,139,115,75,128,82,502
332462243204.png,140,116,76,138,93,502
332462243204.png,141,117,77,125,83,502
332462243204.png,140,116,76,137,92,502
332462243204.png,143,119,79,103,90,502
332462243204.png,137,114,74,135,93,502
332462243204.png,141,118,77,126,83,502
332462243204.png,141,117,78,123,90,502
332462243204.png,142,119,79,144,86,502
332462243204.png,139,115,75,128,82,502
475280211251.png,148,126,80,93,68,502
475280211251.png,146,124,79,69,56,502
475280211251.png,146,124,78,64,52,502
475280211251.png,146,124,78,80,63,502
475280211251.png,148,126,80,67,58,502
475280211251.png,147,125,80,71,71,502
475280211251.png,145,123,78,75,65,502
475280211251.png,147,125,79,74,64,502
475280211251.png,146,124,79,79,72,502
475280211251.png,148,126,80,93,68,502
475280211251.png,146,124,79,69,56,502
475280211251.png,146,124,78,64,52,502
475280211251.png,146,124,78,80,63,502
475280211251.png,148,126,80,67,58,502
475280211251.png,147,125,80,71,71,502
475280211251.png,145,123,78,75,65,502
475280211251.png,147,125,79,74,64,502
475280211251.png,146,124,79,79,73,502
516149161193.png,70,54,26,40,53,502
516149161193.png,70,54,27,41,53,502
516149161193.png,71,54,27,41,52,502
516149161193.png,70,54,27,42,50,502
516149161193.png,70,53,26,42,54,502
516149161193.png,70,54,27,44,61,502
516149161193.png,71,54,27,48,61,502
516149161193.png,71,55,27,40,54,502
516149161193.png,70,54,27,41,53,502
516149161193.png,70,54,26,40,53,502
516149161193.png,70,54,27,41,53,502
516149161193.png,71,54,27,41,52,502
516149161193.png,70,54,27,42,50,502
516149161193.png,70,53,26,42,54,502
516149161193.png,70,54,27,44,61,502
516149161193.png,71,54,27,48,61,502
516149161193.png,71,55,27,40,54,502
516149161193.png,70,54,27,41,53,502
249131167190.png,223,214,197,153,79,51
249131167190.png,216,206,189,138,78,51
249131167190.png,219,209,191,168,79,51
249131167190.png,222,213,195,161,80,51
249131167190.png,219,210,193,137,84,51
249131167190.png,222,212,195,172,84,51
249131167190.png,218,208,190,141,85,51
249131167190.png,220,210,192,162,82,51
249131167190.png,228,219,201,137,76,51
249131167190.png,223,214,197,153,79,51
249131167190.png,216,206,189,138,78,51
249131167190.png,219,209,191,168,79,51
249131167190.png,222,213,195,161,80,51
249131167190.png,219,210,193,136,84,51
249131167190.png,222,212,195,172,84,51
249131167190.png,218,208,190,141,85,51
249131167190.png,220,210,192,162,81,51
249131167190.png,228,219,201,137,77,51
4242808095.png,208,201,188,127,74,51
4242808095.png,208,200,187,110,68,51
4242808095.png,220,213,200,119,69,51
4242808095.png,213,206,193,129,85,51
